ticker,date,window_start,window_end,n_days,mu,sigma
MSFT,2019-08-12,2019-02-13,2019-08-12,125,0.49848807146727303,0.19469083316418068
MSFT,2019-08-13,2019-02-14,2019-08-13,125,0.5412903988104233,0.1964127362751806
MSFT,2019-08-14,2019-02-15,2019-08-14,125,0.47794837445260335,0.20182878430406104
MSFT,2019-08-15,2019-02-19,2019-08-15,125,0.4486883134310755,0.20136400901642018
MSFT,2019-08-16,2019-02-19,2019-08-16,126,0.4814500455243458,0.20189044048449456
MSFT,2019-08-19,2019-02-20,2019-08-19,126,0.5155943035302304,0.20292692937115345
MSFT,2019-08-20,2019-02-21,2019-08-20,126,0.509332744384583,0.20320081450133903
MSFT,2019-08-21,2019-02-22,2019-08-21,126,0.4897576786155309,0.2018371142542229
MSFT,2019-08-22,2019-02-25,2019-08-22,126,0.44683481501575706,0.20150058623846706
MSFT,2019-08-23,2019-02-25,2019-08-23,127,0.3790644858374891,0.20638526721849107
MSFT,2019-08-26,2019-02-27,2019-08-26,126,0.38782792000325017,0.20791562619842482
MSFT,2019-08-27,2019-02-28,2019-08-27,126,0.3954900835446953,0.20786617869991203
MSFT,2019-08-28,2019-03-01,2019-08-28,126,0.39533322895483636,0.2078683519436025
MSFT,2019-08-29,2019-03-01,2019-08-29,127,0.42934305625876473,0.2084448255553266
MSFT,2019-08-30,2019-03-01,2019-08-30,128,0.42227950270497727,0.20768357695279246
MSFT,2019-09-03,2019-03-04,2019-09-03,128,0.3873489328589806,0.20870236358190822
MSFT,2019-09-04,2019-03-05,2019-09-04,128,0.41495452695027846,0.20910418984409293
MSFT,2019-09-05,2019-03-06,2019-09-05,128,0.45911656230770814,0.2100557320302414
MSFT,2019-09-06,2019-03-07,2019-09-06,128,0.44483497326844906,0.21039623409939806
MSFT,2019-09-09,2019-03-11,2019-09-09,127,0.4478113719370229,0.2111214657285012
MSFT,2019-09-10,2019-03-11,2019-09-10,128,0.42358933524733455,0.2109960199754406
MSFT,2019-09-11,2019-03-12,2019-09-11,128,0.3832636499349533,0.2092680066425528
MSFT,2019-09-12,2019-03-13,2019-09-12,128,0.3896723258526016,0.20948615625521746
MSFT,2019-09-13,2019-03-14,2019-09-13,128,0.37161876989107157,0.2093454471563925
MSFT,2019-09-16,2019-03-18,2019-09-16,127,0.3359014852087691,0.21004730538387642
MSFT,2019-09-17,2019-03-18,2019-09-17,128,0.34852488334073184,0.2094120572414287
MSFT,2019-09-18,2019-03-19,2019-09-18,128,0.33665663890625197,0.2088488886421629
MSFT,2019-09-19,2019-03-20,2019-09-19,128,0.37123031008818486,0.21018875884172186
MSFT,2019-09-20,2019-03-21,2019-09-20,128,0.3505261889635246,0.21096130418079745
MSFT,2019-09-23,2019-03-25,2019-09-23,127,0.3569636248779354,0.20589499003421088
MSFT,2019-09-24,2019-03-25,2019-09-24,128,0.3291134368528653,0.2060410591801794
MSFT,2019-09-25,2019-03-26,2019-09-25,128,0.34705207689544526,0.20677789043894043
MSFT,2019-09-26,2019-03-27,2019-09-26,128,0.34541496006256983,0.20677523628495809
MSFT,2019-09-27,2019-03-28,2019-09-27,128,0.3388383604234648,0.20718333397659897
MSFT,2019-09-30,2019-04-01,2019-09-30,127,0.34036457563347383,0.20806225861336428
MSFT,2019-10-01,2019-04-02,2019-10-01,127,0.294104404596947,0.2089121626343418
MSFT,2019-10-02,2019-04-03,2019-10-02,127,0.25592677785428164,0.2106153124091886
MSFT,2019-10-03,2019-04-04,2019-10-03,127,0.2668598549650399,0.2110460352308926
MSFT,2019-10-04,2019-04-05,2019-10-04,127,0.3035866423101846,0.21157595225523135
MSFT,2019-10-07,2019-04-08,2019-10-07,127,0.28037686664996736,0.21186064571557423
MSFT,2019-10-08,2019-04-09,2019-10-08,127,0.25862043188759287,0.2125032967592282
MSFT,2019-10-09,2019-04-10,2019-10-09,127,0.30664045260513473,0.21376232794498623
MSFT,2019-10-10,2019-04-11,2019-10-10,127,0.3038651212540881,0.21368786009130164
MSFT,2019-10-11,2019-04-12,2019-10-11,127,0.3098121654500825,0.21372839457429707
MSFT,2019-10-14,2019-04-15,2019-10-14,127,0.2977664960066204,0.21367734411169997
MSFT,2019-10-15,2019-04-16,2019-10-15,127,0.32464310554398335,0.21448264404060247
MSFT,2019-10-16,2019-04-17,2019-10-16,127,0.31291280110887143,0.21484267188234446
MSFT,2019-10-17,2019-04-18,2019-10-17,127,0.28634923752695024,0.2147973701113919
MSFT,2019-10-18,2019-04-22,2019-10-18,127,0.22779270906353113,0.2155438429987511
MSFT,2019-10-21,2019-04-22,2019-10-21,128,0.24057319569470315,0.21488670262442716
MSFT,2019-10-22,2019-04-23,2019-10-22,128,0.20484214493081374,0.21602365029664541
MSFT,2019-10-23,2019-04-24,2019-10-23,128,0.19081664342074656,0.2154249728405326
MSFT,2019-10-24,2019-04-25,2019-10-24,128,0.23593360020208531,0.21693474856390701
MSFT,2019-10-25,2019-04-26,2019-10-25,128,0.18287322344409113,0.21238209399587493
MSFT,2019-10-28,2019-04-29,2019-10-28,128,0.21944283057170577,0.21483276077128313
MSFT,2019-10-29,2019-04-30,2019-10-29,128,0.20260572512853484,0.21530914785741334
MSFT,2019-10-30,2019-05-01,2019-10-30,128,0.21443669792854794,0.2157822899285752
MSFT,2019-10-31,2019-05-01,2019-10-31,129,0.1959512147000795,0.2153442722853103
MSFT,2019-11-01,2019-05-02,2019-11-01,129,0.241829798872074,0.2131488470925466
MSFT,2019-11-04,2019-05-06,2019-11-04,128,0.2394146974569943,0.21127471266293518
MSFT,2019-11-05,2019-05-06,2019-11-05,129,0.23634253974210306,0.21045928121821111
MSFT,2019-11-06,2019-05-07,2019-11-06,129,0.2423259644599998,0.21030869143666592
MSFT,2019-11-07,2019-05-08,2019-11-07,129,0.28554409396489244,0.20807632623824704
MSFT,2019-11-08,2019-05-09,2019-11-08,129,0.3085855410045861,0.20859339786260322
MSFT,2019-11-11,2019-05-13,2019-11-11,128,0.28776940762156067,0.20875364171009225
MSFT,2019-11-12,2019-05-13,2019-11-12,129,0.29833274951764127,0.2080739042590435
MSFT,2019-11-13,2019-05-14,2019-11-13,129,0.36048138254935286,0.20332859157643038
MSFT,2019-11-14,2019-05-15,2019-11-14,129,0.34866889949871566,0.20293621874246148
MSFT,2019-11-15,2019-05-16,2019-11-15,129,0.3463907904165556,0.2028001644623866
MSFT,2019-11-18,2019-05-20,2019-11-18,128,0.3221787200134518,0.20102060376623407
MSFT,2019-11-19,2019-05-20,2019-11-19,129,0.32033117412260737,0.20023819057051148
MSFT,2019-11-20,2019-05-21,2019-11-20,129,0.34536448290916555,0.19904217893712772
MSFT,2019-11-21,2019-05-22,2019-11-21,129,0.33303977495830595,0.1989877325527928
MSFT,2019-11-22,2019-05-23,2019-11-22,129,0.32265946820247027,0.19887774050723034
MSFT,2019-11-25,2019-05-28,2019-11-25,128,0.3688221436727904,0.1992520436456251
MSFT,2019-11-26,2019-05-28,2019-11-26,129,0.3762700704729932,0.19854371325507597
MSFT,2019-11-27,2019-05-28,2019-11-27,130,0.3770692951151088,0.19777349986922954
MSFT,2019-11-29,2019-05-30,2019-11-29,129,0.3881213465704654,0.198189978363502
MSFT,2019-12-02,2019-06-03,2019-12-02,128,0.38716332677264376,0.1981784541919897
MSFT,2019-12-03,2019-06-04,2019-12-03,128,0.4460961018506867,0.19263835360774975
MSFT,2019-12-04,2019-06-05,2019-12-04,128,0.3994040341243802,0.18923938872897492
MSFT,2019-12-05,2019-06-06,2019-12-05,128,0.3582302687223236,0.1871473446135461
MSFT,2019-12-06,2019-06-07,2019-12-06,128,0.3510926102181987,0.18666734823197068
MSFT,2019-12-09,2019-06-10,2019-12-09,128,0.291643581298617,0.18302076369429002
MSFT,2019-12-10,2019-06-11,2019-12-10,128,0.2707521401850873,0.18271341998504723
MSFT,2019-12-11,2019-06-12,2019-12-11,128,0.28560127964092874,0.18262243939151673
MSFT,2019-12-12,2019-06-13,2019-12-12,128,0.3145985496614556,0.18286953303095482
MSFT,2019-12-13,2019-06-14,2019-12-13,128,0.31871372998987957,0.1830074045040036
MSFT,2019-12-16,2019-06-17,2019-12-16,128,0.329479694142973,0.18315143982876414
MSFT,2019-12-17,2019-06-18,2019-12-17,128,0.3128808496429159,0.18337733821874852
MSFT,2019-12-18,2019-06-19,2019-12-18,128,0.2748655727103003,0.18203149968720486
MSFT,2019-12-19,2019-06-20,2019-12-19,128,0.28417719171789113,0.1822977931814
MSFT,2019-12-20,2019-06-21,2019-12-20,128,0.28735703274702595,0.18245449250495147
MSFT,2019-12-23,2019-06-24,2019-12-23,128,0.2870700564059416,0.1824561837265543
MSFT,2019-12-24,2019-06-25,2019-12-24,128,0.27508690281164405,0.18234115828723688
MSFT,2019-12-26,2019-06-27,2019-12-26,127,0.3496855148451865,0.1771302025657353
MSFT,2019-12-27,2019-06-28,2019-12-27,127,0.3500522045626377,0.17713092285061008
MSFT,2019-12-30,2019-07-01,2019-12-30,127,0.33568926526305093,0.17765300171421747
MSFT,2019-12-31,2019-07-01,2019-12-31,128,0.334440824073455,0.17695443513998854
SPY,2018-01-02,2017-07-03,2018-01-02,127,0.21008637071162575,0.06317627881340844
SPY,2018-01-03,2017-07-05,2018-01-03,127,0.21797605931865324,0.06361894940009209
SPY,2018-01-04,2017-07-05,2018-01-04,128,0.22459278314613956,0.0635432108693945
SPY,2018-01-05,2017-07-06,2018-01-05,128,0.23512134481334473,0.06410963980641117
SPY,2018-01-08,2017-07-10,2018-01-08,127,0.24557732353992018,0.06232986767392151
SPY,2018-01-09,2017-07-10,2018-01-09,128,0.24681379386596433,0.062090243344911616
SPY,2018-01-10,2017-07-11,2018-01-10,128,0.2428251279654463,0.062158832556799055
SPY,2018-01-11,2017-07-12,2018-01-11,128,0.25828954961943185,0.06269789075076361
SPY,2018-01-12,2017-07-13,2018-01-12,128,0.257034583484408,0.06257652204380959
SPY,2018-01-16,2017-07-17,2018-01-16,127,0.23908689597621427,0.06291750073004805
SPY,2018-01-17,2017-07-18,2018-01-17,127,0.257691123508823,0.06400494458818602
SPY,2018-01-18,2017-07-19,2018-01-18,127,0.2534437364845685,0.06410324558956594
SPY,2018-01-19,2017-07-20,2018-01-19,127,0.2513800295569756,0.06397632679171057
SPY,2018-01-22,2017-07-24,2018-01-22,126,0.2703517163737068,0.06494671901681882
SPY,2018-01-23,2017-07-24,2018-01-23,127,0.27259698503600144,0.06470811491226962
SPY,2018-01-24,2017-07-25,2018-01-24,127,0.27355089504183555,0.06468014119448241
SPY,2018-01-25,2017-07-26,2018-01-25,127,0.2689623735083564,0.0646315027422483
SPY,2018-01-26,2017-07-27,2018-01-26,127,0.29175939444180415,0.06635483818864578
SPY,2018-01-29,2017-07-31,2018-01-29,126,0.2850763322834524,0.06738926751546313
SPY,2018-01-30,2017-07-31,2018-01-30,127,0.2612455399775071,0.06922050372141961
SPY,2018-01-31,2017-08-01,2018-01-31,127,0.2636887314563519,0.06917956965613638
SPY,2018-02-01,2017-08-02,2018-02-01,127,0.25794958782382527,0.06918272492493509
SPY,2018-02-02,2017-08-03,2018-02-02,127,0.21425660816058933,0.07601826418973431
SPY,2018-02-05,2017-08-07,2018-02-05,126,0.13262623129999085,0.09716391625290041
SPY,2018-02-06,2017-08-07,2018-02-06,127,0.16603701722045047,0.09964170521968164
SPY,2018-02-07,2017-08-08,2018-02-07,127,0.15285989170959263,0.09994553131821762
SPY,2018-02-08,2017-08-09,2018-02-08,127,0.0819274371969878,0.11374814014318362
SPY,2018-02-09,2017-08-10,2018-02-09,127,0.11238520442765167,0.11563238201201828
SPY,2018-02-12,2017-08-14,2018-02-12,126,0.16658421073573315,0.11573180662069997
SPY,2018-02-13,2017-08-14,2018-02-13,127,0.17054394006677498,0.11530590881076408
SPY,2018-02-14,2017-08-15,2018-02-14,127,0.17761142502723365,0.11598930292983768
SPY,2018-02-15,2017-08-16,2018-02-15,127,0.20234297079596586,0.11710389874923088
SPY,2018-02-16,2017-08-17,2018-02-16,127,0.1998815609273696,0.1170980615145769
SPY,2018-02-20,2017-08-21,2018-02-20,126,0.22444498479388386,0.11558840707309032
SPY,2018-02-21,2017-08-22,2018-02-21,126,0.21113752807950803,0.11593714111391674
SPY,2018-02-22,2017-08-23,2018-02-22,126,0.19346746001123272,0.11521863012230596
SPY,2018-02-23,2017-08-24,2018-02-23,126,0.23198519917824534,0.11703302285684009
SPY,2018-02-26,2017-08-28,2018-02-26,125,0.2581308518520931,0.11842401341245516
SPY,2018-02-27,2017-08-28,2018-02-27,126,0.23087822192719543,0.11951320385632447
SPY,2018-02-28,2017-08-29,2018-02-28,126,0.20779822938573567,0.12069760521699936
SPY,2018-03-01,2017-09-05,2018-03-01,123,0.15789685335370662,0.12344023058064042
SPY,2018-03-02,2017-09-05,2018-03-02,124,0.1670440993487969,0.1231047540889238
SPY,2018-03-05,2017-09-06,2018-03-05,124,0.20462067918316046,0.12339847608639681
SPY,2018-03-06,2017-09-07,2018-03-06,124,0.20373193361860575,0.12338331446830718
SPY,2018-03-07,2017-09-08,2018-03-07,124,0.2028004885766399,0.12339086890030153
SPY,2018-03-08,2017-09-11,2018-03-08,124,0.21529627304163615,0.12347244532867592
SPY,2018-03-09,2017-09-11,2018-03-09,125,0.24821218992190575,0.12513962992391864
SPY,2018-03-12,2017-09-13,2018-03-12,124,0.2188889913683136,0.12484886134820973
SPY,2018-03-13,2017-09-14,2018-03-13,124,0.2045172817010471,0.1252666516920298
SPY,2018-03-14,2017-09-15,2018-03-14,124,0.19502799102635307,0.1255645534413899
SPY,2018-03-15,2017-09-18,2018-03-15,124,0.19963348028276634,0.12546713805685383
SPY,2018-03-16,2017-09-18,2018-03-16,125,0.19345946012624138,0.1250358312472854
SPY,2018-03-19,2017-09-20,2018-03-19,124,0.16067122910495807,0.12735810591042976
SPY,2018-03-20,2017-09-21,2018-03-20,124,0.16242957491906004,0.12736399851992794
SPY,2018-03-21,2017-09-22,2018-03-21,124,0.16501019604143544,0.12730212257918097
SPY,2018-03-22,2017-09-25,2018-03-22,124,0.11195154772296365,0.13262648696077814
SPY,2018-03-23,2017-09-25,2018-03-23,125,0.06835935113414712,0.13561169178212235
SPY,2018-03-26,2017-09-27,2018-03-26,124,0.127594357511106,0.14126204266470052
SPY,2018-03-27,2017-09-28,2018-03-27,124,0.08389442147778668,0.14345865147427703
SPY,2018-03-28,2017-09-29,2018-03-28,124,0.07545235400867481,0.14351736917084915
SPY,2018-03-29,2017-10-02,2018-03-29,124,0.09576867135408947,0.14470802782689043
SPY,2018-04-02,2017-10-03,2018-04-02,124,0.0420026181093229,0.14827013928195976
SPY,2018-04-03,2017-10-04,2018-04-03,124,0.06310411577399648,0.1492961406985826
SPY,2018-04-04,2017-10-05,2018-04-04,124,0.08395355172364535,0.1501589270296712
SPY,2018-04-05,2017-10-06,2018-04-05,124,0.08635353685255673,0.1502563062687588
SPY,2018-04-06,2017-10-09,2018-04-06,124,0.04292559076934952,0.15362998845214906
SPY,2018-04-09,2017-10-10,2018-04-09,124,0.05396422277768647,0.1536816257232794
SPY,2018-04-10,2017-10-11,2018-04-10,124,0.0829401180592494,0.1554200640956157
SPY,2018-04-11,2017-10-12,2018-04-11,124,0.06809031930173716,0.15562640918906048
SPY,2018-04-12,2017-10-13,2018-04-12,124,0.08828240619534693,0.15602571465013804
SPY,2018-04-13,2017-10-16,2018-04-13,124,0.08060550099994426,0.1560916327705492
SPY,2018-04-16,2017-10-17,2018-04-16,124,0.0934677869115384,0.15647196842880348
SPY,2018-04-17,2017-10-18,2018-04-17,124,0.11361738221785014,0.1571473661710641
SPY,2018-04-18,2017-10-19,2018-04-18,124,0.11371721609998013,0.15714759336694797
SPY,2018-04-19,2017-10-20,2018-04-19,124,0.10148556133587575,0.157384930594529
SPY,2018-04-20,2017-10-23,2018-04-20,124,0.07369312488639265,0.1577457318154682
SPY,2018-04-23,2017-10-24,2018-04-23,124,0.08183055679940386,0.1576283789918924
SPY,2018-04-24,2017-10-25,2018-04-24,124,0.05121333647029658,0.1588298674956903
SPY,2018-04-25,2017-10-26,2018-04-25,124,0.0644192158842833,0.15869170003431718
SPY,2018-04-26,2017-10-27,2018-04-26,124,0.08290138032082078,0.15933889689360578
SPY,2018-04-27,2017-10-30,2018-04-27,124,0.06896771842992874,0.1589607222802912
SPY,2018-04-30,2017-10-31,2018-04-30,124,0.05867718073063258,0.15934530132466942
SPY,2018-05-01,2017-11-02,2018-05-01,123,0.059119084284511104,0.1600161391739173
SPY,2018-05-02,2017-11-03,2018-05-02,123,0.043707129932416454,0.16037159448194444
SPY,2018-05-03,2017-11-06,2018-05-03,123,0.032809492207807704,0.1603469798642093
SPY,2018-05-04,2017-11-06,2018-05-04,124,0.058721464081086784,0.16072494053815484
SPY,2018-05-07,2017-11-08,2018-05-07,123,0.06393203794036338,0.1614396121727929
SPY,2018-05-08,2017-11-09,2018-05-08,123,0.06043365898677283,0.1614318285298314
SPY,2018-05-09,2017-11-10,2018-05-09,123,0.08758624522500495,0.16190837770655872
SPY,2018-05-10,2017-11-13,2018-05-10,123,0.10821592607620761,0.1624345269297319
SPY,2018-05-11,2017-11-13,2018-05-11,124,0.11149530831654325,0.16178923129988135
SPY,2018-05-14,2017-11-15,2018-05-14,123,0.1166663280780949,0.16240743117986003
SPY,2018-05-15,2017-11-16,2018-05-15,123,0.11358484365064041,0.16253177115307668
SPY,2018-05-16,2017-11-17,2018-05-16,123,0.10509641785158963,0.1622179965564141
SPY,2018-05-17,2017-11-20,2018-05-17,123,0.10916009310799375,0.16216794181502603
SPY,2018-05-18,2017-11-20,2018-05-18,124,0.10308648280631522,0.1615635617628397
SPY,2018-05-21,2017-11-22,2018-05-21,123,0.10299791470319121,0.16228996022501474
SPY,2018-05-22,2017-11-24,2018-05-22,123,0.09797817642211111,0.16236135678288283
SPY,2018-05-23,2017-11-24,2018-05-23,124,0.10379769197725448,0.1617515254681861
SPY,2018-05-24,2017-11-27,2018-05-24,124,0.09553051067590404,0.1617692661238452
SPY,2018-05-25,2017-11-27,2018-05-25,125,0.09023802869140553,0.1611587626765625
SPY,2018-05-29,2017-11-30,2018-05-29,123,0.04895732021743878,0.1627834572537645
SPY,2018-05-30,2017-12-01,2018-05-30,123,0.057683464182200446,0.1633447760607537
SPY,2018-05-31,2017-12-01,2018-05-31,124,0.0436819838431622,0.1629756356466223
SPY,2018-06-01,2017-12-04,2018-06-01,124,0.06977961542215864,0.1636537308998294
SPY,2018-06-04,2017-12-05,2018-06-04,124,0.08095698215217594,0.16375206986849675
SPY,2018-06-05,2017-12-06,2018-06-05,124,0.09000197520932218,0.16365164966329054
SPY,2018-06-06,2017-12-07,2018-06-06,124,0.10752268701123202,0.16406426339099217
SPY,2018-06-07,2017-12-08,2018-06-07,124,0.10017455304231825,0.16402537098549266
SPY,2018-06-08,2017-12-11,2018-06-08,124,0.09525245055379639,0.1639054670523565
SPY,2018-06-11,2017-12-12,2018-06-11,124,0.09095742465121105,0.16385907836625985
SPY,2018-06-12,2017-12-13,2018-06-12,124,0.09135694324065012,0.16386229855351978
SPY,2018-06-13,2017-12-14,2018-06-13,124,0.08413993913621855,0.16397556887617037
SPY,2018-06-14,2017-12-15,2018-06-14,124,0.0976505390173256,0.16389825224761176
SPY,2018-06-15,2017-12-18,2018-06-15,124,0.07878547286364654,0.16402667356939066
SPY,2018-06-18,2017-12-19,2018-06-18,124,0.06354210678187161,0.1638997526853015
SPY,2018-06-19,2017-12-20,2018-06-19,124,0.06198400117407018,0.16393664256279428
SPY,2018-06-20,2017-12-21,2018-06-20,124,0.06686163926829496,0.16394400568190157
SPY,2018-06-21,2017-12-22,2018-06-21,124,0.05010454910945245,0.16418799592754993
SPY,2018-06-22,2017-12-26,2018-06-22,124,0.05485402241522878,0.16420245493912045
SPY,2018-06-25,2017-12-26,2018-06-25,125,0.026595215606868665,0.1647456169896318
SPY,2018-06-26,2017-12-27,2018-06-26,125,0.03305652566472637,0.16476423540890425
SPY,2018-06-27,2017-12-28,2018-06-27,125,0.013920472411331816,0.16522961510212789
SPY,2018-06-28,2017-12-29,2018-06-28,125,0.022512754536134452,0.16544309789699987
SPY,2018-06-29,2018-01-02,2018-06-29,125,0.034514015510224226,0.1652766701487537
SPY,2018-07-02,2018-01-03,2018-07-02,125,0.024010814179215773,0.16491895293964928
SPY,2018-07-03,2018-01-04,2018-07-03,125,0.0011559363458373184,0.16482837835873626
SPY,2018-07-05,2018-01-08,2018-07-05,124,-0.0037391698212190594,0.16556360506189036
SPY,2018-07-06,2018-01-08,2018-07-06,125,0.013411502255353668,0.16533648696873662
SPY,2018-07-09,2018-01-10,2018-07-09,124,0.025263977157889413,0.1664739534685325
SPY,2018-07-10,2018-01-11,2018-07-10,124,0.0345651915001998,0.16653411284099595
SPY,2018-07-11,2018-01-12,2018-07-11,124,0.005730968432300049,0.16655038283618093
SPY,2018-07-12,2018-01-16,2018-07-12,124,0.009936257049262143,0.16674671729302915
SPY,2018-07-13,2018-01-16,2018-07-13,125,0.01201663118853446,0.16607945373645305
SPY,2018-07-16,2018-01-17,2018-07-16,125,0.017114394875327746,0.16600818562362143
SPY,2018-07-17,2018-01-18,2018-07-17,125,0.006256919134064277,0.1655715037863422
SPY,2018-07-18,2018-01-19,2018-07-18,125,0.013674652360581832,0.16558384449770386
SPY,2018-07-19,2018-01-22,2018-07-19,125,-0.0029353010162076034,0.1655587411236562
SPY,2018-07-20,2018-01-22,2018-07-20,126,-0.004739653083460027,0.16490011228480567
SPY,2018-07-23,2018-01-24,2018-07-23,125,-0.021732894863022295,0.16515204735310102
SPY,2018-07-24,2018-01-25,2018-07-24,125,-0.010925139337321069,0.16529626200082953
SPY,2018-07-25,2018-01-26,2018-07-25,125,0.006099007865897761,0.16579716949841702
SPY,2018-07-26,2018-01-29,2018-07-26,125,-0.02373215762879093,0.16499620312195631
SPY,2018-07-27,2018-01-29,2018-07-27,126,-0.03668858803159303,0.1645900714280661
SPY,2018-07-30,2018-01-31,2018-07-30,125,-0.013022341871661125,0.16446072640696333
SPY,2018-07-31,2018-02-01,2018-07-31,125,-0.0041798380547994046,0.16460884985115415
SPY,2018-08-01,2018-02-02,2018-08-01,125,-0.005388262681426624,0.1646142493515626
SPY,2018-08-02,2018-02-05,2018-08-02,125,0.0477179485805409,0.16190758201480282
SPY,2018-08-03,2018-02-05,2018-08-03,126,0.05683254462062415,0.16138739270294947
SPY,2018-08-06,2018-02-07,2018-08-06,125,0.1137634316797469,0.148614496718109
SPY,2018-08-07,2018-02-08,2018-08-07,125,0.1294670337339049,0.14844840662276862
SPY,2018-08-08,2018-02-09,2018-08-08,125,0.20567289339729494,0.1378217094548552
SPY,2018-08-09,2018-02-12,2018-08-09,125,0.17284630000187268,0.13632319719311234
SPY,2018-08-10,2018-02-12,2018-08-10,126,0.1578232201757963,0.13619173412486862
SPY,2018-08-13,2018-02-14,2018-08-13,125,0.11783655349838995,0.13554686872380958
SPY,2018-08-14,2018-02-15,2018-08-14,125,0.10346252448394719,0.13452079111333837
SPY,2018-08-15,2018-02-16,2018-08-15,125,0.06390384115942402,0.13391059828018287
SPY,2018-08-16,2018-02-20,2018-08-16,125,0.07943534706192766,0.13437990960964522
SPY,2018-08-17,2018-02-20,2018-08-17,126,0.0855674399723565,0.1339115294049542
SPY,2018-08-20,2018-02-21,2018-08-20,126,0.10202104210243768,0.1336595710752326
SPY,2018-08-21,2018-02-22,2018-08-21,126,0.1171535033392832,0.13341695991704436
SPY,2018-08-22,2018-02-23,2018-08-22,126,0.11431759350560533,0.1334195433619262
SPY,2018-08-23,2018-02-26,2018-08-23,126,0.07925440458822663,0.13161915695447815
SPY,2018-08-24,2018-02-26,2018-08-24,127,0.09084783069583306,0.13135391389876033
SPY,2018-08-27,2018-02-28,2018-08-27,126,0.10868671820428943,0.12999549706784624
SPY,2018-08-28,2018-03-01,2018-08-28,126,0.13126050655169053,0.12896801273849626
SPY,2018-08-29,2018-03-01,2018-08-29,127,0.14163254071292525,0.12866607485360354
SPY,2018-08-30,2018-03-01,2018-08-30,128,0.13212750340749332,0.12833742520603836
SPY,2018-08-31,2018-03-01,2018-08-31,129,0.1315602638491972,0.12783576838838254
SPY,2018-09-04,2018-03-05,2018-09-04,128,0.14542761368903293,0.12673566240371656
SPY,2018-09-05,2018-03-06,2018-09-05,128,0.11840211432228903,0.12597015920541815
SPY,2018-09-06,2018-03-07,2018-09-06,128,0.10652910921577932,0.126044430236418
SPY,2018-09-07,2018-03-08,2018-09-07,128,0.10314892718648702,0.12609009192368215
SPY,2018-09-10,2018-03-12,2018-09-10,127,0.06427401809873204,0.12419217212408365
SPY,2018-09-11,2018-03-12,2018-09-11,128,0.07121154836067331,0.12380103326129491
SPY,2018-09-12,2018-03-13,2018-09-12,128,0.07442104524455609,0.12378160114118382
SPY,2018-09-13,2018-03-14,2018-09-13,128,0.09766516296331368,0.12364144339978225
SPY,2018-09-14,2018-03-15,2018-09-14,128,0.10921148341597883,0.12336578863334964
SPY,2018-09-17,2018-03-19,2018-09-17,127,0.10500151561145483,0.12407253151138393
SPY,2018-09-18,2018-03-19,2018-09-18,128,0.11474208985008227,0.123777917785168
SPY,2018-09-19,2018-03-20,2018-09-19,128,0.14533407577897017,0.12201201857780321
SPY,2018-09-20,2018-03-21,2018-09-20,128,0.15776695372778018,0.12242758130437491
SPY,2018-09-21,2018-03-22,2018-09-21,128,0.15161290828775714,0.12262605067699507
SPY,2018-09-24,2018-03-26,2018-09-24,127,0.2383195968230633,0.11338091438490973
SPY,2018-09-25,2018-03-26,2018-09-25,128,0.234025484310603,0.11297511006915176
SPY,2018-09-26,2018-03-27,2018-09-26,128,0.17477467953565334,0.10703622608433032
SPY,2018-09-27,2018-03-28,2018-09-27,128,0.214874617263888,0.10396422274483916
SPY,2018-09-28,2018-03-29,2018-09-28,128,0.2203318164066694,0.10384626539591665
SPY,2018-10-01,2018-04-02,2018-10-01,128,0.20044567328129592,0.10232376514168753
SPY,2018-10-02,2018-04-03,2018-10-02,128,0.24416756118425328,0.09685475465419886
SPY,2018-10-03,2018-04-04,2018-10-03,128,0.22083244245223557,0.09545395757942998
SPY,2018-10-04,2018-04-05,2018-10-04,128,0.18237642567735665,0.09504671664432539
SPY,2018-10-05,2018-04-06,2018-10-05,128,0.1577432755304863,0.09503547919320326
SPY,2018-10-08,2018-04-09,2018-10-08,128,0.20054522383814913,0.08943365314957437
SPY,2018-10-09,2018-04-10,2018-10-09,128,0.19118458087248705,0.0893844250897481
SPY,2018-10-10,2018-04-11,2018-10-10,128,0.09279831671821048,0.09881794100479649
SPY,2018-10-11,2018-04-12,2018-10-11,128,0.06273088995609036,0.10285766317812602
SPY,2018-10-12,2018-04-13,2018-10-12,128,0.07426323863397863,0.10409235798852993
SPY,2018-10-15,2018-04-16,2018-10-15,128,0.06833329287749468,0.1043602533253312
SPY,2018-10-16,2018-04-17,2018-10-16,128,0.09427067717796403,0.10789704450176432
SPY,2018-10-17,2018-04-18,2018-10-17,128,0.07301853968788452,0.10692934323651387
SPY,2018-10-18,2018-04-19,2018-10-18,128,0.043050069214863346,0.10889173196112106
SPY,2018-10-19,2018-04-20,2018-10-19,128,0.053420481494877964,0.10858732388522765
SPY,2018-10-22,2018-04-23,2018-10-22,128,0.06176935348684348,0.10807253049905591
SPY,2018-10-23,2018-04-24,2018-10-23,128,0.050884822024414356,0.10836983694346497
SPY,2018-10-24,2018-04-25,2018-10-24,128,0.01565121801593397,0.11551019212553605
SPY,2018-10-25,2018-04-26,2018-10-25,128,0.048335393327549686,0.11832894889690006
SPY,2018-10-26,2018-04-27,2018-10-26,128,-0.006441905669648806,0.12001152853375861
SPY,2018-10-29,2018-04-30,2018-10-29,128,-0.02164805495008082,0.12034924749844007
